,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
5,38.203731536865234,34.15439987182617,33.28437042236328,52.355125427246094,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.091064453125,-0.36669921875,1.110107421875,0.52294921875,-2.22314453125,1.102294921875,-1.6728515625,1.492919921875,4Muon,1.0,183.30679031007966,92.06180891257354,87.10720384380026
6,23.849746704101562,59.01634979248047,79.01411437988281,30.266084671020508,0.105712890625,0.105712890625,0.00768280029296875,-0.01227569580078125,-2.18212890625,-0.2720947265625,-0.39453125,-0.6378173828125,-0.697021484375,0.40655517578125,2.70849609375,-1.31298828125,2Electron2Muon,1.0,232.28636980852838,91.90208819306274,89.2914743299
7,92.67433166503906,40.80738067626953,55.36920166015625,36.558345794677734,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.021183013916015625,1.126708984375,-0.7078857421875,-0.3602294921875,-1.685546875,-2.6337890625,-1.980224609375,0.8414306640625,4Muon,1.0,230.62274364150667,90.91542180968143,90.21386556179253
8,28.468273162841797,81.1368179321289,27.081544876098633,81.3918685913086,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.02097320556640625,-0.02075958251953125,-0.426513671875,-0.5546875,1.03564453125,-1.532958984375,-0.14776611328125,-3.0498046875,4Muon,1.0,211.46908693517395,92.20353133214483,93.41984058708145
9,42.74423599243164,43.09982681274414,64.56466674804688,33.052589416503906,0.105712890625,0.105712890625,-0.024810791015625,0.00751495361328125,-1.50927734375,-0.5941162109375,-0.1039886474609375,-0.5430908203125,-1.388671875,1.00634765625,3.13525390625,-0.2303466796875,2Electron2Muon,1.0,209.95980844237138,89.68145207307016,94.06167627250252
0,81.90502166748047,15.261467933654785,8.939593315124512,71.82452392578125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.958251953125,0.851806640625,1.64501953125,-0.81201171875,-1.436767578125,-3.09716796875,-2.9970703125,1.310302734375,4Muon,1.0,235.68665627264735,89.81501097401828,89.74528341807164
1,42.65754318237305,65.45604705810547,43.23055648803711,69.28569030761719,0.105712890625,0.105712890625,0.0208282470703125,0.0167083740234375,-0.5767822265625,0.497314453125,-1.148681640625,0.1884765625,3.111328125,1.56591796875,-0.45526123046875,-1.30078125,2Electron2Muon,1.0,265.085736414668,94.79358738007072,90.6605107507809
2,27.06447982788086,63.162330627441406,23.99340057373047,65.03258514404297,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.9326171875,0.071685791015625,1.746826171875,0.49969482421875,-0.30438232421875,0.04862213134765625,2.2353515625,-3.0908203125,4Muon,1.0,230.08790551192118,89.71688994260268,63.88667246443005
3,64.42662048339844,41.14930725097656,48.229896545410156,12.356182098388672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.8443603515625,-1.017333984375,-0.2880859375,1.626708984375,1.77978515625,-2.384765625,0.226470947265625,1.7265625,4Muon,1.0,208.4312068246692,90.2407215391732,63.619234690090124
4,41.52720642089844,25.042173385620117,25.035066604614258,40.61717987060547,0.105712890625,0.105712890625,-0.015777587890625,0.01239013671875,-1.577392578125,0.185546875,-1.269775390625,0.50439453125,-2.44091796875,0.330322265625,3.0771484375,0.4281005859375,2Electron2Muon,1.0,194.69658541936028,90.4410867584385,89.2143153713174
5,34.05497741699219,17.277759552001953,11.884016990661621,7.323910236358643,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.3525390625,0.9478759765625,0.2056884765625,2.1337890625,-0.1036529541015625,-2.94775390625,2.88720703125,2.529296875,4Muon,1.0,99.04054691566688,60.55366670431705,21.169397057518555
6,50.0186653137207,33.077117919921875,110.26996612548828,41.537376403808594,0.105712890625,0.105712890625,-0.10198974609375,0.0143890380859375,-1.2412109375,-2.26318359375,-2.2080078125,-0.921142578125,-0.7877197265625,2.55810546875,-2.921875,-2.51416015625,2Electron2Muon,1.0,228.6274690378785,91.8305721508319,97.17159230374574
7,26.658525466918945,92.56360626220703,41.564208984375,52.033111572265625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5504150390625,0.19384765625,-0.3421630859375,0.647705078125,0.2628173828125,-1.698974609375,1.577880859375,-0.4398193359375,4Muon,1.0,213.26374148025138,90.81434639624953,92.15581549344171
8,41.07097625732422,34.04338455200195,51.411624908447266,41.83796310424805,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.32269287109375,-0.9482421875,0.8970947265625,1.231689453125,-2.10498046875,0.7677001953125,1.094970703125,-1.664306640625,4Muon,1.0,224.8860797330003,89.84222818973512,92.39227236747983
0,74.89495086669922,87.29657745361328,23.168859481811523,122.68769073486328,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.034423828125,-2.07958984375,0.612060546875,0.392822265625,1.74267578125,1.423828125,1.077392578125,-1.000732421875,4Muon,1.0,501.2551679510107,92.06186706397035,92.65162041872102
